CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1400027,Amajari,RR,2001,1818.33,1399.5,31.89,21.66,81.38,0.67,1.12,6417.2
1400027,Amajari,RR,2002,2462.42,1421.71,32.3,22.09,79.52,0.75,1.16,6358.92
1400027,Amajari,RR,2003,1912.02,1423.45,32.4,21.81,79.04,0.77,1.16,6357.04
1400027,Amajari,RR,2004,2025.41,1389.93,32.21,21.7,79.87,0.73,1.18,6217.64
1400027,Amajari,RR,2005,2409.73,1358.5,32.09,22.27,80.48,0.71,0.94,6200.26
1400027,Amajari,RR,2006,2297.94,1379.64,31.8,22.22,80.67,0.7,0.85,6410.76
1400027,Amajari,RR,2007,2428.43,1387.83,32.0,22.05,79.81,0.73,0.93,6361.44
1400027,Amajari,RR,2008,2412.4,1363.72,31.6,21.87,81.41,0.66,0.92,6347.56
1400027,Amajari,RR,2009,1563.9,1424.68,32.25,22.35,81.08,0.7,0.8,6675.45
1400027,Amajari,RR,2010,2240.96,1350.41,31.86,22.47,81.2,0.69,0.64,6348.71
1400027,Amajari,RR,2011,2472.54,1387.98,31.63,22.36,81.63,0.66,0.79,6540.67
1400027,Amajari,RR,2012,1890.68,1409.63,31.95,22.36,80.37,0.72,0.8,6589.0
1400027,Amajari,RR,2013,1902.21,1391.72,32.0,22.55,80.1,0.73,0.82,6425.21
1400027,Amajari,RR,2014,1738.87,1404.92,32.41,22.66,78.54,0.8,0.83,6418.3
1400027,Amajari,RR,2015,1725.54,1475.14,32.86,23.0,75.61,0.94,0.96,6551.04
1400027,Amajari,RR,2016,1990.9,1424.68,32.69,23.05,77.88,0.85,0.92,6298.86
1400027,Amajari,RR,2017,2783.18,1415.41,32.32,22.73,78.66,0.8,0.89,6429.14
1400027,Amajari,RR,2018,2118.99,1404.1,32.53,22.53,78.07,0.82,0.91,6315.25
1400027,Amajari,RR,2019,2096.36,1451.39,32.46,22.74,76.53,0.89,0.92,6505.01
1400027,Amajari,RR,2020,2366.96,1347.55,32.6,22.74,78.71,0.8,0.82,6044.38
1400027,Amajari,RR,2021,3458.08,1159.76,31.99,22.62,82.02,0.66,0.67,5214.07
1400027,Amajari,RR,2022,2882.06,1279.22,32.04,22.3,81.82,0.66,0.73,5903.21
1400027,Amajari,RR,2023,2047.45,1406.82,33.53,22.77,75.65,0.95,0.86,6205.29
1400027,Amajari,RR,2024,241.32,367.53,35.77,23.96,64.65,1.49,1.26,1452.25
1400050,Alto Alegre,RR,2001,1896.35,1376.31,31.48,21.09,81.98,0.63,1.06,6401.81
1400050,Alto Alegre,RR,2002,2590.43,1400.16,31.84,21.55,80.18,0.71,1.11,6378.24
1400050,Alto Alegre,RR,2003,1704.93,1408.2,31.9,21.28,79.58,0.72,1.1,6415.32
1400050,Alto Alegre,RR,2004,1947.17,1373.5,31.72,21.14,80.33,0.69,1.12,6264.46
1400050,Alto Alegre,RR,2005,2405.31,1336.13,31.58,21.7,80.92,0.68,0.91,6184.71
1400050,Alto Alegre,RR,2006,2337.71,1354.76,31.25,21.66,81.18,0.66,0.83,6376.99
1400050,Alto Alegre,RR,2007,2422.63,1360.55,31.43,21.45,80.32,0.69,0.89,6336.46
1400050,Alto Alegre,RR,2008,2249.63,1338.44,30.99,21.28,81.84,0.62,0.89,6324.93
1400050,Alto Alegre,RR,2009,1717.7,1397.86,31.61,21.75,81.58,0.65,0.79,6641.52
1400050,Alto Alegre,RR,2010,2172.78,1334.24,31.29,21.96,81.53,0.65,0.66,6335.2
1400050,Alto Alegre,RR,2011,2460.67,1363.41,31.04,21.87,82.06,0.63,0.78,6505.01
1400050,Alto Alegre,RR,2012,1650.39,1380.92,31.35,21.84,80.95,0.67,0.78,6543.28
1400050,Alto Alegre,RR,2013,2175.22,1365.77,31.44,22.03,80.74,0.69,0.8,6390.81
1400050,Alto Alegre,RR,2014,1716.66,1374.42,31.84,22.14,79.41,0.74,0.79,6373.06
1400050,Alto Alegre,RR,2015,1544.88,1443.51,32.34,22.47,76.35,0.88,0.92,6514.44
1400050,Alto Alegre,RR,2016,3008.48,1395.76,32.22,22.54,78.53,0.8,0.89,6256.44
1400050,Alto Alegre,RR,2017,2956.12,1388.7,31.77,22.2,79.25,0.75,0.87,6395.68
1400050,Alto Alegre,RR,2018,1971.14,1377.08,31.98,22.01,78.87,0.77,0.87,6297.66
1400050,Alto Alegre,RR,2019,2043.74,1421.15,31.91,22.25,77.4,0.83,0.88,6488.36
1400050,Alto Alegre,RR,2020,2310.44,1325.9,32.06,22.22,79.56,0.75,0.78,6048.78
1400050,Alto Alegre,RR,2021,4738.45,1157.0,31.37,22.11,82.18,0.63,0.64,5293.72
1400050,Alto Alegre,RR,2022,2935.88,1265.91,31.47,21.83,81.92,0.64,0.69,5921.59
1400050,Alto Alegre,RR,2023,2139.34,1382.25,32.9,22.27,76.26,0.89,0.82,6200.58
1400050,Alto Alegre,RR,2024,270.27,357.65,35.15,23.41,65.77,1.4,1.19,1449.58
1400100,Boa Vista,RR,2001,1110.8,1468.13,33.05,23.47,80.17,0.78,1.15,6515.07
1400100,Boa Vista,RR,2002,1388.84,1492.39,33.55,23.77,78.25,0.87,1.2,6448.62
1400100,Boa Vista,RR,2003,1538.47,1487.02,33.76,23.41,78.17,0.87,1.18,6417.67
1400100,Boa Vista,RR,2004,1708.89,1454.62,33.56,23.43,79.32,0.82,1.2,6307.81
1400100,Boa Vista,RR,2005,1707.07,1423.4,33.55,24.09,79.64,0.82,0.94,6286.66
1400100,Boa Vista,RR,2006,1946.19,1456.41,33.42,24.03,79.86,0.81,0.86,6535.8
1400100,Boa Vista,RR,2007,1698.2,1461.58,33.73,24.01,79.05,0.85,0.95,6434.01
1400100,Boa Vista,RR,2008,2003.03,1420.58,33.53,23.85,81.0,0.76,0.91,6329.8
1400100,Boa Vista,RR,2009,942.74,1492.44,34.38,24.34,79.92,0.83,0.79,6673.72
1400100,Boa Vista,RR,2010,2181.55,1387.98,33.62,23.93,80.4,0.79,0.59,6313.05
1400100,Boa Vista,RR,2011,1899.15,1450.17,33.31,23.71,80.69,0.76,0.8,6596.91
1400100,Boa Vista,RR,2012,1083.95,1480.98,33.64,23.78,79.12,0.84,0.83,6665.03
1400100,Boa Vista,RR,2013,1227.35,1454.93,33.58,23.94,78.66,0.86,0.84,6474.22
1400100,Boa Vista,RR,2014,738.4,1473.71,34.03,24.1,76.71,0.95,0.87,6461.81
1400100,Boa Vista,RR,2015,816.95,1566.91,34.29,24.46,73.72,1.1,1.02,6698.86
1400100,Boa Vista,RR,2016,1622.24,1513.68,33.99,24.5,76.02,1.0,0.95,6494.9
1400100,Boa Vista,RR,2017,1475.79,1482.46,33.92,24.23,77.35,0.93,0.89,6494.17
1400100,Boa Vista,RR,2018,1688.02,1480.26,34.2,24.0,76.54,0.97,0.95,6400.55
1400100,Boa Vista,RR,2019,1835.36,1515.17,34.0,24.06,75.02,1.03,0.98,6496.06
1400100,Boa Vista,RR,2020,1412.58,1425.34,34.19,24.18,76.56,0.97,0.86,6154.18
1400100,Boa Vista,RR,2021,2090.7,1255.78,34.07,24.07,79.88,0.82,0.71,5444.05
1400100,Boa Vista,RR,2022,2261.6,1335.06,33.79,23.52,80.39,0.78,0.76,5941.7
1400100,Boa Vista,RR,2023,1680.38,1489.17,35.45,24.18,74.06,1.12,0.9,6282.26
1400100,Boa Vista,RR,2024,187.27,395.58,37.57,25.53,63.57,1.69,1.36,1485.56
1400159,Bonfim,RR,2001,1228.01,1458.61,32.85,23.15,79.77,0.78,1.14,6490.25
1400159,Bonfim,RR,2002,1528.05,1486.2,33.33,23.49,77.91,0.88,1.19,6443.12
1400159,Bonfim,RR,2003,1517.7,1482.97,33.54,23.12,77.93,0.86,1.18,6430.08
1400159,Bonfim,RR,2004,1813.34,1452.88,33.34,23.13,78.96,0.82,1.19,6331.85
1400159,Bonfim,RR,2005,1676.25,1422.22,33.29,23.79,79.67,0.8,0.94,6326.09
1400159,Bonfim,RR,2006,1960.04,1451.14,33.13,23.72,79.69,0.8,0.87,6551.04
1400159,Bonfim,RR,2007,2279.33,1455.9,33.42,23.67,78.86,0.84,0.95,6450.35
1400159,Bonfim,RR,2008,2212.95,1406.25,33.18,23.51,80.91,0.75,0.91,6311.27
1400159,Bonfim,RR,2009,1206.86,1478.01,34.0,24.02,79.45,0.84,0.78,6649.53
1400159,Bonfim,RR,2010,2408.96,1375.08,33.3,23.69,80.31,0.78,0.59,6287.76
1400159,Bonfim,RR,2011,1986.0,1439.06,33.04,23.5,80.97,0.74,0.79,6589.05
1400159,Bonfim,RR,2012,1374.7,1469.41,33.36,23.56,79.43,0.81,0.81,6659.53
1400159,Bonfim,RR,2013,1467.33,1437.57,33.33,23.72,78.94,0.84,0.82,6439.35
1400159,Bonfim,RR,2014,943.18,1451.44,33.77,23.88,76.88,0.93,0.85,6398.35
1400159,Bonfim,RR,2015,979.72,1547.26,34.06,24.24,73.89,1.08,0.99,6658.17
1400159,Bonfim,RR,2016,1825.34,1505.85,33.78,24.28,76.47,0.96,0.92,6527.89
1400159,Bonfim,RR,2017,1653.57,1466.9,33.65,23.99,77.64,0.9,0.87,6480.35
1400159,Bonfim,RR,2018,1709.08,1473.56,33.94,23.75,76.69,0.95,0.92,6429.45
1400159,Bonfim,RR,2019,1687.13,1494.13,33.77,23.85,75.47,1.0,0.97,6445.32
1400159,Bonfim,RR,2020,1572.78,1421.45,33.93,23.95,76.52,0.95,0.84,6190.94
1400159,Bonfim,RR,2021,2374.29,1248.05,33.7,23.82,79.46,0.82,0.71,5433.37
1400159,Bonfim,RR,2022,2272.3,1328.71,33.52,23.32,80.27,0.78,0.75,5948.93
1400159,Bonfim,RR,2023,1509.42,1485.79,35.17,23.94,74.39,1.09,0.87,6350.6
1400159,Bonfim,RR,2024,203.29,387.44,37.34,25.27,64.97,1.61,1.29,1485.87
1400175,Cantá,RR,2001,1468.95,1458.2,33.04,22.83,79.86,0.78,1.1,6506.43
1400175,Cantá,RR,2002,1709.66,1484.35,33.44,23.29,77.92,0.87,1.15,6453.33
1400175,Cantá,RR,2003,1703.28,1478.47,33.6,22.85,77.9,0.86,1.14,6429.92
1400175,Cantá,RR,2004,1892.93,1445.3,33.41,22.86,78.96,0.82,1.15,6314.88
1400175,Cantá,RR,2005,1930.44,1415.67,33.26,23.52,79.41,0.81,0.91,6322.32
1400175,Cantá,RR,2006,2159.82,1442.03,32.94,23.43,79.6,0.79,0.84,6557.48
1400175,Cantá,RR,2007,2500.84,1442.64,33.15,23.27,78.8,0.82,0.92,6457.57
1400175,Cantá,RR,2008,2191.95,1397.4,32.82,23.15,80.76,0.74,0.88,6335.46
1400175,Cantá,RR,2009,1394.72,1469.0,33.55,23.76,79.52,0.82,0.77,6681.26
1400175,Cantá,RR,2010,2322.6,1369.25,33.01,23.65,80.45,0.77,0.57,6295.77
1400175,Cantá,RR,2011,2269.77,1424.37,32.82,23.5,81.61,0.71,0.76,6566.9
1400175,Cantá,RR,2012,1693.37,1453.7,33.17,23.51,80.14,0.78,0.77,6642.72
1400175,Cantá,RR,2013,1818.97,1420.79,33.19,23.69,79.63,0.8,0.78,6412.33
1400175,Cantá,RR,2014,1278.56,1431.69,33.64,23.82,77.38,0.91,0.81,6355.47
1400175,Cantá,RR,2015,1253.77,1525.96,34.02,24.19,74.27,1.06,0.93,6620.47
1400175,Cantá,RR,2016,1788.68,1485.12,33.81,24.27,76.38,0.97,0.87,6444.16
1400175,Cantá,RR,2017,1739.93,1445.05,33.44,23.94,77.78,0.89,0.83,6423.01
1400175,Cantá,RR,2018,2057.84,1453.59,33.76,23.65,76.81,0.93,0.88,6377.46
1400175,Cantá,RR,2019,1839.76,1480.82,33.69,23.86,75.84,0.98,0.91,6444.85
1400175,Cantá,RR,2020,1886.64,1408.5,33.8,23.9,76.98,0.93,0.81,6178.06
1400175,Cantá,RR,2021,2454.72,1239.4,33.28,23.78,79.54,0.81,0.7,5441.38
1400175,Cantá,RR,2022,2428.13,1324.62,33.3,23.38,80.14,0.78,0.72,5953.32
1400175,Cantá,RR,2023,1514.68,1466.39,34.93,23.95,74.49,1.07,0.85,6299.54
1400175,Cantá,RR,2024,218.7,387.39,37.21,25.19,65.02,1.6,1.28,1492.15
1400209,Caracaraí,RR,2001,1765.01,1419.1,33.38,22.66,82.13,0.69,0.9,6463.38
1400209,Caracaraí,RR,2002,2100.31,1438.8,33.7,23.27,80.52,0.77,0.94,6422.07
1400209,Caracaraí,RR,2003,1916.58,1442.08,33.69,22.86,79.98,0.78,0.98,6427.1
1400209,Caracaraí,RR,2004,2126.46,1406.41,33.46,22.79,80.85,0.74,0.94,6309.07
1400209,Caracaraí,RR,2005,2465.09,1376.98,33.28,23.42,81.08,0.74,0.81,6231.05
1400209,Caracaraí,RR,2006,2404.78,1391.92,32.8,23.32,81.39,0.72,0.75,6411.86
1400209,Caracaraí,RR,2007,2660.65,1373.6,32.87,23.06,81.11,0.72,0.73,6303.16
1400209,Caracaraí,RR,2008,2345.88,1336.39,32.37,22.88,82.66,0.65,0.76,6194.08
1400209,Caracaraí,RR,2009,1553.45,1400.32,32.97,23.46,82.28,0.69,0.71,6484.75
1400209,Caracaraí,RR,2010,2046.05,1347.91,32.73,23.74,82.16,0.69,0.63,6218.49
1400209,Caracaraí,RR,2011,2073.45,1378.15,32.43,23.62,83.59,0.63,0.73,6418.14
1400209,Caracaraí,RR,2012,2245.1,1389.93,32.75,23.51,82.74,0.67,0.71,6442.43
1400209,Caracaraí,RR,2013,2296.0,1375.29,32.93,23.7,82.27,0.69,0.72,6299.7
1400209,Caracaraí,RR,2014,1909.64,1370.78,33.39,23.83,80.85,0.76,0.7,6218.02
1400209,Caracaraí,RR,2015,1231.38,1462.65,34.01,24.13,77.73,0.91,0.77,6509.1
1400209,Caracaraí,RR,2016,1816.04,1438.24,34.08,24.4,78.51,0.89,0.78,6307.5
1400209,Caracaraí,RR,2017,1836.55,1399.14,33.22,23.92,80.04,0.79,0.77,6316.19
1400209,Caracaraí,RR,2018,2487.83,1392.94,33.55,23.67,79.85,0.8,0.69,6286.98
1400209,Caracaraí,RR,2019,2257.36,1427.29,33.53,24.02,79.31,0.83,0.74,6406.99
1400209,Caracaraí,RR,2020,2730.99,1351.33,33.64,24.01,79.78,0.81,0.67,6057.57
1400209,Caracaraí,RR,2021,2613.73,1219.34,32.78,23.91,81.21,0.73,0.58,5502.96
1400209,Caracaraí,RR,2022,2498.28,1288.94,33.0,23.7,81.97,0.7,0.59,5895.2
1400209,Caracaraí,RR,2023,1905.89,1398.98,34.39,24.13,76.9,0.96,0.73,6150.94
1400209,Caracaraí,RR,2024,365.28,358.93,36.63,25.05,70.14,1.33,1.03,1461.52
1400233,Caroebe,RR,2001,2201.12,1398.32,32.32,22.29,81.42,0.69,0.96,6439.82
1400233,Caroebe,RR,2002,2113.7,1423.19,32.76,22.76,79.76,0.77,1.02,6399.92
1400233,Caroebe,RR,2003,2032.42,1424.27,32.88,22.52,79.75,0.76,1.01,6406.2
1400233,Caroebe,RR,2004,2318.36,1392.02,32.57,22.44,80.53,0.73,1.0,6309.38
1400233,Caroebe,RR,2005,2693.4,1371.4,32.55,23.06,81.22,0.71,0.85,6276.29
1400233,Caroebe,RR,2006,2583.01,1394.17,32.21,22.95,81.32,0.7,0.8,6476.58
1400233,Caroebe,RR,2007,2905.79,1381.99,32.32,22.79,80.39,0.73,0.82,6355.47
1400233,Caroebe,RR,2008,2576.65,1338.23,31.93,22.45,81.78,0.66,0.78,6235.87
1400233,Caroebe,RR,2009,1774.85,1407.43,32.56,22.95,80.09,0.75,0.72,6556.85
1400233,Caroebe,RR,2010,2734.32,1312.64,32.28,23.05,81.39,0.7,0.52,6140.1
1400233,Caroebe,RR,2011,2468.34,1347.04,32.16,22.91,82.43,0.65,0.66,6311.8
1400233,Caroebe,RR,2012,2551.21,1350.21,32.45,22.83,81.65,0.69,0.7,6259.74
1400233,Caroebe,RR,2013,2583.56,1353.64,32.46,22.99,81.61,0.69,0.69,6267.03
1400233,Caroebe,RR,2014,2054.13,1392.43,32.84,23.08,78.99,0.8,0.74,6371.49
1400233,Caroebe,RR,2015,1556.91,1464.96,33.38,23.38,75.91,0.95,0.86,6528.42
1400233,Caroebe,RR,2016,1925.64,1441.21,33.2,23.59,78.01,0.87,0.78,6463.64
1400233,Caroebe,RR,2017,2103.84,1385.32,32.66,23.22,79.59,0.78,0.72,6355.78
1400233,Caroebe,RR,2018,2425.57,1389.57,32.84,22.94,78.61,0.82,0.77,6310.38
1400233,Caroebe,RR,2019,2257.35,1396.27,32.91,23.27,78.31,0.84,0.81,6263.26
1400233,Caroebe,RR,2020,2539.66,1347.44,32.98,23.35,78.38,0.84,0.75,6045.32
1400233,Caroebe,RR,2021,2914.91,1204.85,32.17,23.21,80.5,0.73,0.64,5451.75
1400233,Caroebe,RR,2022,2804.74,1266.68,32.37,22.76,81.14,0.7,0.62,5848.08
1400233,Caroebe,RR,2023,1895.14,1391.15,33.71,23.2,76.53,0.93,0.74,6218.17
1400233,Caroebe,RR,2024,372.15,347.11,35.63,24.22,70.61,1.25,1.0,1443.46
1400282,Iracema,RR,2001,1773.01,1406.71,32.5,21.94,81.54,0.68,1.02,6439.19
1400282,Iracema,RR,2002,1934.35,1422.43,32.84,22.48,79.84,0.76,1.06,6371.33
1400282,Iracema,RR,2003,1446.14,1423.96,32.88,22.13,79.49,0.77,1.05,6378.4
1400282,Iracema,RR,2004,2141.4,1390.69,32.67,22.02,80.57,0.72,1.05,6262.57
1400282,Iracema,RR,2005,2504.39,1352.97,32.5,22.63,80.91,0.71,0.86,6170.89
1400282,Iracema,RR,2006,2593.37,1378.1,32.1,22.56,81.05,0.7,0.81,6395.37
1400282,Iracema,RR,2007,2524.2,1373.24,32.23,22.33,80.59,0.71,0.83,6324.83
1400282,Iracema,RR,2008,3056.43,1345.5,31.73,22.2,82.0,0.65,0.84,6281.26
1400282,Iracema,RR,2009,1820.66,1403.59,32.35,22.73,81.41,0.69,0.76,6564.39
1400282,Iracema,RR,2010,2141.38,1340.48,32.05,22.94,81.6,0.69,0.63,6266.71
1400282,Iracema,RR,2011,2678.66,1375.7,31.83,22.81,82.6,0.64,0.76,6468.72
1400282,Iracema,RR,2012,2271.0,1389.72,32.14,22.74,81.6,0.68,0.75,6497.89
1400282,Iracema,RR,2013,2396.45,1373.39,32.28,22.94,81.15,0.71,0.76,6339.13
1400282,Iracema,RR,2014,1670.4,1375.95,32.7,23.05,79.69,0.77,0.76,6283.52
