CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1400282,Iracema,RR,2015,1577.03,1455.54,33.25,23.37,76.74,0.91,0.85,6498.41
1400282,Iracema,RR,2016,3169.91,1412.6,33.23,23.55,78.36,0.85,0.84,6221.73
1400282,Iracema,RR,2017,2700.01,1403.85,32.58,23.15,79.38,0.78,0.84,6377.14
1400282,Iracema,RR,2018,2238.21,1386.19,32.86,22.91,78.99,0.8,0.79,6275.67
1400282,Iracema,RR,2019,2084.75,1439.32,32.8,23.2,78.06,0.85,0.82,6506.74
1400282,Iracema,RR,2020,2551.42,1337.82,32.94,23.2,79.56,0.79,0.74,6023.48
1400282,Iracema,RR,2021,3663.68,1165.44,32.17,23.09,82.41,0.66,0.61,5258.84
1400282,Iracema,RR,2022,2513.39,1277.74,32.33,22.83,81.91,0.68,0.65,5892.22
1400282,Iracema,RR,2023,1858.41,1398.52,33.76,23.26,76.65,0.93,0.79,6191.78
1400282,Iracema,RR,2024,285.85,361.65,36.05,24.32,66.51,1.44,1.13,1452.88
1400308,Mucajaí,RR,2001,1661.88,1429.59,32.74,22.25,80.75,0.72,1.07,6461.81
1400308,Mucajaí,RR,2002,1864.49,1450.42,33.11,22.78,78.93,0.81,1.11,6400.71
1400308,Mucajaí,RR,2003,1457.0,1451.24,33.21,22.36,78.64,0.81,1.11,6410.6
1400308,Mucajaí,RR,2004,1878.92,1415.06,33.02,22.31,79.77,0.77,1.12,6270.9
1400308,Mucajaí,RR,2005,2354.85,1379.94,32.83,22.95,80.21,0.75,0.89,6230.11
1400308,Mucajaí,RR,2006,2408.24,1401.13,32.43,22.87,80.31,0.74,0.83,6444.38
1400308,Mucajaí,RR,2007,2295.45,1400.01,32.58,22.65,79.82,0.76,0.88,6370.7
1400308,Mucajaí,RR,2008,2861.01,1370.63,32.16,22.53,81.37,0.69,0.87,6323.21
1400308,Mucajaí,RR,2009,1683.19,1431.43,32.81,23.15,80.65,0.74,0.77,6622.2
1400308,Mucajaí,RR,2010,2229.8,1353.94,32.42,23.23,81.11,0.72,0.61,6289.65
1400308,Mucajaí,RR,2011,2571.38,1397.19,32.23,23.11,82.01,0.68,0.77,6511.92
1400308,Mucajaí,RR,2012,2141.23,1417.51,32.57,23.07,80.78,0.73,0.77,6558.05
1400308,Mucajaí,RR,2013,2130.62,1398.88,32.65,23.26,80.35,0.75,0.78,6390.65
1400308,Mucajaí,RR,2014,1271.53,1406.3,33.1,23.38,78.55,0.83,0.79,6342.43
1400308,Mucajaí,RR,2015,1358.29,1489.73,33.58,23.73,75.67,0.97,0.9,6565.18
1400308,Mucajaí,RR,2016,2899.77,1448.73,33.47,23.87,77.54,0.9,0.87,6341.43
1400308,Mucajaí,RR,2017,2671.84,1424.83,32.91,23.48,78.69,0.83,0.84,6414.06
1400308,Mucajaí,RR,2018,2114.93,1421.09,33.23,23.21,78.0,0.86,0.84,6344.78
1400308,Mucajaí,RR,2019,1778.75,1457.38,33.19,23.49,76.94,0.91,0.87,6471.71
1400308,Mucajaí,RR,2020,2036.25,1363.77,33.29,23.49,78.56,0.84,0.77,6063.23
1400308,Mucajaí,RR,2021,2345.86,1177.73,32.6,23.38,81.46,0.71,0.64,5240.31
1400308,Mucajaí,RR,2022,2783.41,1300.77,32.73,23.06,81.21,0.72,0.69,5938.24
1400308,Mucajaí,RR,2023,1876.34,1429.08,34.28,23.55,75.91,0.98,0.83,6244.09
1400308,Mucajaí,RR,2024,239.28,372.55,36.58,24.69,66.06,1.5,1.21,1466.71
1400407,Normandia,RR,2001,969.54,1448.63,32.57,22.82,80.25,0.75,1.16,6502.03
1400407,Normandia,RR,2002,972.23,1475.6,33.09,23.19,78.43,0.84,1.21,6443.12
1400407,Normandia,RR,2003,1238.62,1471.61,33.27,22.85,78.42,0.83,1.2,6428.51
1400407,Normandia,RR,2004,1448.7,1441.72,33.06,22.85,79.34,0.79,1.21,6327.45
1400407,Normandia,RR,2005,1390.68,1410.55,33.0,23.49,80.08,0.77,0.96,6316.67
1400407,Normandia,RR,2006,1724.93,1437.01,32.8,23.41,80.1,0.77,0.87,6540.2
1400407,Normandia,RR,2007,1721.17,1439.26,33.04,23.34,79.24,0.81,0.96,6431.97
1400407,Normandia,RR,2008,1693.36,1392.18,32.75,23.14,81.3,0.71,0.92,6312.37
1400407,Normandia,RR,2009,839.5,1462.45,33.53,23.63,80.0,0.79,0.79,6655.5
1400407,Normandia,RR,2010,2360.99,1367.97,32.94,23.43,80.47,0.76,0.59,6302.68
1400407,Normandia,RR,2011,1766.72,1436.3,32.73,23.26,80.68,0.74,0.81,6608.06
1400407,Normandia,RR,2012,1449.75,1467.72,33.05,23.3,79.11,0.81,0.84,6681.36
1400407,Normandia,RR,2013,1402.88,1440.75,33.04,23.47,78.65,0.83,0.85,6475.64
1400407,Normandia,RR,2014,818.1,1458.82,33.46,23.61,76.76,0.92,0.89,6462.28
1400407,Normandia,RR,2015,790.74,1553.96,33.8,23.97,73.74,1.07,1.04,6702.63
1400407,Normandia,RR,2016,1340.3,1506.67,33.55,24.02,76.42,0.95,0.96,6539.2
1400407,Normandia,RR,2017,1681.01,1465.78,33.35,23.72,77.6,0.89,0.9,6508.15
1400407,Normandia,RR,2018,1659.43,1465.52,33.59,23.47,76.81,0.92,0.96,6425.84
1400407,Normandia,RR,2019,1819.62,1497.56,33.48,23.61,75.15,1.0,1.01,6471.71
1400407,Normandia,RR,2020,1676.87,1411.83,33.62,23.7,76.49,0.94,0.87,6159.68
1400407,Normandia,RR,2021,2538.74,1233.31,33.25,23.56,79.91,0.79,0.72,5414.83
1400407,Normandia,RR,2022,3088.28,1316.22,33.15,23.1,80.65,0.75,0.77,5922.54
1400407,Normandia,RR,2023,1833.94,1474.27,34.77,23.68,74.45,1.06,0.91,6327.98
1400407,Normandia,RR,2024,210.0,384.37,36.94,24.99,64.74,1.59,1.33,1478.17
1400456,Pacaraima,RR,2001,1130.54,1451.7,32.51,22.65,79.94,0.76,1.17,6512.24
1400456,Pacaraima,RR,2002,1246.45,1468.69,32.98,23.03,78.1,0.85,1.22,6399.76
1400456,Pacaraima,RR,2003,1800.33,1462.24,33.15,22.68,78.1,0.84,1.21,6372.59
1400456,Pacaraima,RR,2004,1813.03,1429.13,32.93,22.67,79.23,0.79,1.22,6254.72
1400456,Pacaraima,RR,2005,1858.35,1404.05,32.88,23.29,79.79,0.78,0.96,6288.39
1400456,Pacaraima,RR,2006,2332.23,1432.71,32.64,23.25,79.67,0.78,0.87,6530.46
1400456,Pacaraima,RR,2007,2067.63,1435.48,32.87,23.16,79.2,0.8,0.96,6429.61
1400456,Pacaraima,RR,2008,2093.4,1391.72,32.56,22.96,80.95,0.72,0.92,6324.46
1400456,Pacaraima,RR,2009,957.17,1458.2,33.33,23.46,80.15,0.78,0.79,6667.91
1400456,Pacaraima,RR,2010,2348.86,1364.64,32.77,23.29,80.56,0.75,0.59,6312.27
1400456,Pacaraima,RR,2011,1908.78,1428.72,32.57,23.12,80.8,0.73,0.81,6596.59
1400456,Pacaraima,RR,2012,1470.02,1458.2,32.89,23.16,79.29,0.8,0.84,6665.81
1400456,Pacaraima,RR,2013,1630.25,1434.35,32.88,23.33,78.84,0.82,0.85,6475.95
1400456,Pacaraima,RR,2014,1077.24,1452.37,33.31,23.46,76.95,0.91,0.88,6464.33
1400456,Pacaraima,RR,2015,923.39,1546.03,33.67,23.82,74.02,1.05,1.03,6702.47
1400456,Pacaraima,RR,2016,1379.33,1496.13,33.43,23.89,76.27,0.95,0.96,6498.99
1400456,Pacaraima,RR,2017,2179.14,1458.66,33.19,23.58,77.55,0.88,0.9,6493.23
1400456,Pacaraima,RR,2018,1781.67,1456.05,33.43,23.33,76.9,0.91,0.96,6397.41
1400456,Pacaraima,RR,2019,2160.48,1492.9,33.33,23.48,75.28,0.98,1.0,6489.93
1400456,Pacaraima,RR,2020,2182.49,1391.41,33.47,23.56,76.68,0.92,0.87,6074.22
1400456,Pacaraima,RR,2021,3136.7,1239.04,33.06,23.43,79.95,0.78,0.72,5472.64
1400456,Pacaraima,RR,2022,3861.19,1315.05,32.98,22.98,80.59,0.74,0.77,5941.23
1400456,Pacaraima,RR,2023,2645.24,1462.5,34.6,23.57,74.32,1.06,0.91,6274.72
1400456,Pacaraima,RR,2024,205.44,386.26,36.77,24.85,64.5,1.58,1.36,1483.83
1400472,Rorainópolis,RR,2001,2129.88,1403.28,33.09,22.89,82.33,0.68,0.89,6420.97
1400472,Rorainópolis,RR,2002,2493.75,1418.54,33.35,23.39,80.86,0.75,0.93,6377.3
1400472,Rorainópolis,RR,2003,2044.77,1419.66,33.25,23.28,80.44,0.76,0.96,6373.69
1400472,Rorainópolis,RR,2004,2588.29,1385.83,32.98,23.2,81.53,0.71,0.93,6267.75
1400472,Rorainópolis,RR,2005,3023.84,1367.41,32.98,23.67,81.61,0.72,0.83,6207.96
1400472,Rorainópolis,RR,2006,2667.71,1386.75,32.65,23.59,81.74,0.7,0.77,6392.54
1400472,Rorainópolis,RR,2007,2955.81,1367.97,32.72,23.47,81.55,0.71,0.73,6284.93
1400472,Rorainópolis,RR,2008,2754.19,1318.27,32.17,23.03,83.09,0.63,0.75,6125.12
1400472,Rorainópolis,RR,2009,2105.27,1374.72,32.8,23.28,82.17,0.69,0.71,6374.32
1400472,Rorainópolis,RR,2010,2660.94,1320.42,32.73,23.56,82.37,0.68,0.64,6077.27
1400472,Rorainópolis,RR,2011,2733.25,1331.58,32.33,23.3,83.88,0.61,0.72,6199.79
1400472,Rorainópolis,RR,2012,2761.33,1306.5,32.46,23.12,83.76,0.61,0.67,6075.64
1400472,Rorainópolis,RR,2013,2642.68,1329.28,32.69,23.36,83.39,0.64,0.67,6151.88
1400472,Rorainópolis,RR,2014,2368.29,1330.25,32.94,23.4,81.54,0.71,0.66,6106.96
1400472,Rorainópolis,RR,2015,1781.73,1417.72,33.71,23.59,78.79,0.85,0.69,6431.65
1400472,Rorainópolis,RR,2016,2061.38,1411.88,34.0,24.15,79.09,0.85,0.75,6254.56
1400472,Rorainópolis,RR,2017,2066.01,1372.63,33.19,23.67,80.53,0.76,0.74,6229.48
1400472,Rorainópolis,RR,2018,2422.46,1363.31,33.2,23.55,80.48,0.77,0.64,6218.8
1400472,Rorainópolis,RR,2019,2735.21,1370.12,32.92,23.65,80.52,0.76,0.63,6301.9
1400472,Rorainópolis,RR,2020,2904.89,1325.03,33.42,23.94,80.04,0.8,0.65,5960.96
1400472,Rorainópolis,RR,2021,3648.46,1212.33,32.57,23.83,81.28,0.72,0.57,5492.43
1400472,Rorainópolis,RR,2022,2733.67,1259.57,32.58,23.5,82.24,0.68,0.54,5821.53
1400472,Rorainópolis,RR,2023,2170.07,1362.29,33.83,23.97,77.44,0.92,0.7,6053.7
1400472,Rorainópolis,RR,2024,439.29,343.07,35.55,24.82,72.21,1.2,0.96,1435.6
1400506,São João da Baliza,RR,2001,2141.8,1398.98,32.55,22.42,81.67,0.69,0.92,6438.88
1400506,São João da Baliza,RR,2002,2152.13,1421.56,32.95,22.91,80.02,0.77,0.98,6395.05
1400506,São João da Baliza,RR,2003,1988.35,1419.61,33.05,22.66,80.01,0.76,0.98,6388.61
1400506,São João da Baliza,RR,2004,2364.38,1387.32,32.74,22.58,80.87,0.72,0.97,6289.12
1400506,São João da Baliza,RR,2005,2803.49,1370.02,32.7,23.19,81.22,0.72,0.82,6257.92
1400506,São João da Baliza,RR,2006,2509.94,1391.51,32.35,23.08,81.51,0.7,0.78,6455.84
1400506,São João da Baliza,RR,2007,2865.13,1377.69,32.44,22.91,80.61,0.73,0.79,6336.93
1400506,São João da Baliza,RR,2008,2572.79,1320.63,32.0,22.56,82.58,0.64,0.77,6149.47
1400506,São João da Baliza,RR,2009,1773.57,1385.88,32.66,23.0,81.19,0.72,0.7,6443.28
1400506,São João da Baliza,RR,2010,2660.16,1305.37,32.42,23.21,82.01,0.68,0.54,6079.46
1400506,São João da Baliza,RR,2011,2619.99,1343.15,32.28,23.08,82.98,0.64,0.65,6283.21
1400506,São João da Baliza,RR,2012,2532.42,1344.43,32.56,22.98,81.97,0.68,0.68,6231.94
1400506,São João da Baliza,RR,2013,2529.86,1336.65,32.59,23.13,81.93,0.69,0.67,6164.76
1400506,São João da Baliza,RR,2014,2078.43,1366.02,32.98,23.22,79.35,0.8,0.72,6219.59
1400506,São João da Baliza,RR,2015,1474.38,1456.82,33.53,23.51,76.27,0.94,0.83,6496.22
1400506,São João da Baliza,RR,2016,1868.46,1426.37,33.4,23.76,78.53,0.86,0.79,6346.61
1400506,São João da Baliza,RR,2017,1976.56,1375.49,32.83,23.36,79.9,0.77,0.73,6278.34
1400506,São João da Baliza,RR,2018,2493.8,1379.07,32.98,23.09,78.84,0.82,0.74,6253.99
1400506,São João da Baliza,RR,2019,2471.0,1396.43,33.04,23.43,78.62,0.83,0.78,6280.69
1400506,São João da Baliza,RR,2020,2568.98,1340.79,33.1,23.51,78.79,0.83,0.72,6017.99
1400506,São João da Baliza,RR,2021,2850.94,1200.2,32.27,23.38,80.63,0.73,0.62,5416.87
1400506,São João da Baliza,RR,2022,2633.65,1260.39,32.51,22.96,81.75,0.69,0.57,5824.67
1400506,São João da Baliza,RR,2023,1912.13,1378.51,33.82,23.5,76.88,0.93,0.73,6121.09
1400506,São João da Baliza,RR,2024,397.63,350.39,35.82,24.49,70.83,1.25,1.03,1444.71
1400605,São Luiz,RR,2001,2074.11,1406.41,32.77,22.43,81.65,0.69,0.92,6451.92
1400605,São Luiz,RR,2002,2116.46,1429.64,33.15,22.95,79.94,0.78,0.98,6408.09
1400605,São Luiz,RR,2003,1980.51,1427.85,33.23,22.62,79.88,0.77,0.99,6402.12
1400605,São Luiz,RR,2004,2183.92,1395.25,32.96,22.56,80.67,0.73,0.97,6300.11
1400605,São Luiz,RR,2005,2776.7,1373.7,32.86,23.19,81.07,0.73,0.82,6260.74
1400605,São Luiz,RR,2006,2472.51,1393.76,32.45,23.08,81.38,0.71,0.77,6458.67
1400605,São Luiz,RR,2007,2832.82,1379.33,32.55,22.88,80.53,0.73,0.79,6338.66
1400605,São Luiz,RR,2008,2564.89,1327.07,32.07,22.61,82.46,0.65,0.78,6171.62
1400605,São Luiz,RR,2009,1771.42,1390.74,32.7,23.12,81.41,0.71,0.71,6455.84
1400605,São Luiz,RR,2010,2628.03,1321.24,32.47,23.35,81.41,0.71,0.6,6109.78
1400605,São Luiz,RR,2011,2462.12,1358.5,32.3,23.23,82.26,0.67,0.74,6302.21
1400605,São Luiz,RR,2012,2541.32,1353.28,32.62,23.16,81.16,0.72,0.73,6217.96
1400605,São Luiz,RR,2013,2502.69,1354.35,32.7,23.32,81.07,0.73,0.71,6201.36
1400605,São Luiz,RR,2014,2101.52,1370.78,33.11,23.43,79.35,0.8,0.73,6210.0
1400605,São Luiz,RR,2015,1416.87,1464.75,33.65,23.75,76.15,0.96,0.83,6511.77
1400605,São Luiz,RR,2016,1693.89,1438.19,33.59,23.94,78.14,0.88,0.81,6355.41
1400605,São Luiz,RR,2017,1895.95,1388.59,32.93,23.52,79.62,0.79,0.76,6301.9
1400605,São Luiz,RR,2018,2390.29,1386.96,33.15,23.26,79.05,0.82,0.73,6274.88
1400605,São Luiz,RR,2019,2318.6,1408.5,33.26,23.59,78.7,0.84,0.76,6319.02
1400605,São Luiz,RR,2020,2470.8,1349.75,33.27,23.62,78.74,0.84,0.72,6044.69
1400605,São Luiz,RR,2021,2772.92,1204.5,32.43,23.49,80.65,0.74,0.62,5425.36
1400605,São Luiz,RR,2022,2653.1,1273.18,32.68,23.2,81.55,0.7,0.6,5844.78
1400605,São Luiz,RR,2023,1911.82,1394.43,34.06,23.67,76.46,0.96,0.74,6153.77
1400605,São Luiz,RR,2024,372.34,354.94,36.18,24.66,70.22,1.3,1.05,1452.1
1400704,Uiramutã,RR,2001,1021.99,1353.28,29.26,19.44,80.39,0.61,1.18,6508.47
1400704,Uiramutã,RR,2002,1010.01,1378.97,29.77,19.84,78.58,0.69,1.23,6450.82
1400704,Uiramutã,RR,2003,1330.19,1373.91,29.93,19.52,78.57,0.68,1.21,6431.97
1400704,Uiramutã,RR,2004,1245.57,1344.99,29.7,19.5,79.48,0.65,1.23,6319.44
1400704,Uiramutã,RR,2005,1389.24,1318.53,29.63,20.13,80.23,0.63,0.97,6310.22
1400704,Uiramutã,RR,2006,1809.08,1342.33,29.4,20.05,80.23,0.63,0.88,6536.59
1400704,Uiramutã,RR,2007,1674.54,1345.35,29.62,19.95,79.36,0.66,0.98,6434.95
1400704,Uiramutã,RR,2008,1577.27,1302.41,29.27,19.72,81.42,0.58,0.93,6323.21
1400704,Uiramutã,RR,2009,747.03,1367.35,30.02,20.19,80.11,0.64,0.8,6667.75
1400704,Uiramutã,RR,2010,2142.85,1284.9,29.53,20.1,80.54,0.62,0.59,6307.71
1400704,Uiramutã,RR,2011,1632.79,1343.5,29.34,19.94,80.76,0.61,0.81,6608.69
1400704,Uiramutã,RR,2012,1408.0,1371.86,29.66,19.97,79.23,0.66,0.84,6679.32
1400704,Uiramutã,RR,2013,1498.33,1349.03,29.67,20.14,78.78,0.68,0.86,6482.08
1400704,Uiramutã,RR,2014,919.15,1366.74,30.09,20.27,76.93,0.75,0.89,6474.07
1400704,Uiramutã,RR,2015,794.78,1451.6,30.48,20.62,73.99,0.87,1.05,6709.07
1400704,Uiramutã,RR,2016,1414.04,1409.48,30.25,20.69,76.56,0.78,0.96,6538.41
1400704,Uiramutã,RR,2017,1717.22,1372.63,29.98,20.38,77.74,0.73,0.9,6514.6
1400704,Uiramutã,RR,2018,1766.72,1369.76,30.2,20.13,77.03,0.75,0.97,6427.57
1400704,Uiramutã,RR,2019,1941.39,1401.49,30.12,20.31,75.28,0.82,1.01,6485.06
1400704,Uiramutã,RR,2020,2070.33,1322.67,30.25,20.37,76.59,0.77,0.88,6159.52
1400704,Uiramutã,RR,2021,2630.79,1162.22,29.76,20.24,79.9,0.64,0.72,5437.92
1400704,Uiramutã,RR,2022,3242.74,1236.79,29.73,19.81,80.78,0.61,0.77,5933.69
1400704,Uiramutã,RR,2023,2017.63,1378.82,31.31,20.35,74.63,0.86,0.91,6327.19
1400704,Uiramutã,RR,2024,218.41,357.5,33.48,21.63,65.14,1.29,1.34,1477.7
